car_id,car_name,brand,model,fuel_type,transmission_type,mileage,engine,max_power,seats
349,Maruti Alto,Maruti,Alto,CNG,Manual,30.46,796,47.3,5
350,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
351,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
352,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
353,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
354,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
355,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
356,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
357,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
358,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
359,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
360,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
361,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
362,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
363,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
364,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
365,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
366,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
367,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
368,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
369,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
370,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
371,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
372,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
373,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
374,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
375,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
376,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
377,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
378,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
379,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
380,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
381,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
382,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
383,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
384,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
385,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
386,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
387,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
388,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
389,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
390,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
391,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
392,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
393,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
394,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
395,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
396,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
397,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
398,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
399,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
400,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
401,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
402,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
403,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
404,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
405,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
406,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
407,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
408,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
409,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
410,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
411,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
412,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
413,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
414,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
415,Maruti Alto,Maruti,Alto,CNG,Manual,30.46,796,47.3,5
416,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
417,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
418,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
419,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
420,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
421,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
422,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
423,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
424,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
425,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
426,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
427,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
428,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
429,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
430,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
431,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
432,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
433,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
434,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
435,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
436,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
437,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
438,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
439,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
440,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
441,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
442,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
443,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
444,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
445,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
446,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
447,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
448,Maruti Alto,Maruti,Alto,CNG,Manual,30.46,796,47.3,5
449,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
450,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
451,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
452,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
453,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
454,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
455,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
456,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
457,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
458,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
459,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
460,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
461,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
462,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
463,Maruti Alto,Maruti,Alto,CNG,Manual,30.46,796,47.3,5
464,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
465,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
466,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
467,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
468,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
469,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
470,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
471,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
472,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
473,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
474,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
475,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
476,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
477,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
478,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
479,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
480,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
481,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
482,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
483,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
484,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
485,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
486,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
487,Maruti Alto,Maruti,Alto,CNG,Manual,30.46,796,47.3,5
488,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
489,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
490,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
491,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
492,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
493,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
494,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
495,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
496,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
497,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
498,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
499,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
500,Maruti Alto,Maruti,Alto,Petrol,Manual,22.05,796,47.3,5
501,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
502,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
503,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
504,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
505,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
506,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
507,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
508,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
509,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
510,Maruti Alto,Maruti,Alto,CNG,Manual,30.46,796,47.3,5
511,Maruti Alto,Maruti,Alto,Petrol,Manual,22.74,796,47.3,5
512,Maruti Alto,Maruti,Alto,Petrol,Manual,24.7,796,47.3,5
513,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.0,5
514,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.0,5
515,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.0,5
516,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
517,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
518,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
519,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
520,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
521,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
522,Renault KWID,Renault,KWID,Petrol,Manual,20.71,799,53.26,5
523,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
524,Renault KWID,Renault,KWID,Petrol,Manual,20.71,799,53.26,5
525,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
526,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
527,Renault KWID,Renault,KWID,Petrol,Manual,20.71,799,53.26,5
528,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
529,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
530,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
531,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
532,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
533,Renault KWID,Renault,KWID,Petrol,Manual,22.3,799,53.26,5
534,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
535,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
536,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
537,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
538,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
539,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
540,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
541,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
542,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
543,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
544,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
545,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
546,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
547,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
548,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
549,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
550,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
551,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
552,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
553,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
554,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
555,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
556,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
557,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
558,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
559,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
560,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
561,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
562,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
563,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
564,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
565,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
566,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
567,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
568,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
569,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
570,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
571,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
572,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
573,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
574,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
575,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
576,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
577,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
578,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
579,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
580,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
581,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
582,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
583,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
584,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
585,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
586,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
587,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
588,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
589,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
590,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
591,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
592,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
593,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
594,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
595,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
596,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
597,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
598,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
599,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
600,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
601,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
602,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
603,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
604,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
605,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
606,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
607,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
608,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
609,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
610,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
611,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
612,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
613,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
614,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
615,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
616,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
617,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
618,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
619,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
620,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
621,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
622,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
623,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
624,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
625,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
626,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
627,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
628,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
629,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
630,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
631,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
632,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
633,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
634,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
635,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
636,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
637,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
638,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
639,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
640,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
641,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
642,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
643,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
644,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
645,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
646,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
647,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
648,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
649,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
650,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
651,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
652,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
653,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
654,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
655,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
656,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
657,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
658,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
659,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
660,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
661,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
662,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
663,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
664,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
665,Renault KWID,Renault,KWID,Petrol,Manual,25.17,799,53.3,5
666,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
667,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
668,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
669,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
670,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
671,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
672,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
673,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
674,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
675,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
676,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
677,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
678,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
679,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
680,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
681,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
682,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
683,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
684,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
685,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
686,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
687,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
688,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
689,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
690,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
691,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
692,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
693,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
694,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
695,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
696,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
697,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
698,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
699,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
700,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
701,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
702,Datsun RediGO,Datsun,RediGO,Petrol,Manual,22.7,799,53.64,5
